A̱o,Mes,Vestuario,Calzado,Perfumes,Carne,Otros alimentos,Bebidas y alcoholes
2014,Enero,277,124,51,74,77,29
2014,Febrero,314,114,67,75,72,28
2014,Marzo,264,66,59,65,83,32
2014,Abril,165,43,65,82,84,31
2014,Mayo,193,60,58,76,87,32
2014,Junio,241,96,58,69,82,24
2014,Julio,257,90,63,76,93,27
2014,Agosto,248,89,64,95,84,25
2014,Septiembre,259,90,66,92,76,30
2014,Octubre,215,72,69,91,81,29
2014,Noviembre,176,70,53,79,71,31
2014,Diciembre,222,115,54,90,80,32
2015,Enero,244,95,44,64,71,25
2015,Febrero,258,98,51,72,65,28
2015,Marzo,294,80,59,80,84,33
2015,Abril,132,31,66,64,77,28
2015,Mayo,144,47,58,61,76,22
2015,Junio,185,70,58,80,83,16
2015,Julio,234,107,77,81,94,27
2015,Agosto,244,109,67,91,75,24
2015,Septiembre,252,82,60,88,82,25
2015,Octubre,226,73,62,68,80,31
2015,Noviembre,185,86,60,68,74,32
2015,Diciembre,232,95,44,78,86,36
2016,Enero,211,94,47,62,72,27
2016,Febrero,243,91,53,78,66,22
2016,Marzo,235,64,58,78,74,28
2016,Abril,131,37,53,75,68,21
2016,Mayo,178,61,63,70,82,19
2016,Junio,204,89,52,71,69,23
2016,Julio,242,104,62,80,72,23
2016,Agosto,250,105,73,111,89,29
2016,Septiembre,246,91,66,95,73,22
2016,Octubre,214,67,56,69,75,29
2016,Noviembre,215,92,62,95,84,32
2016,Diciembre,270,124,56,117,83,32
2017,Enero,245,111,55,83,83,24
2017,Febrero,255,93,57,81,83,34
2017,Marzo,269,69,68,80,101,36
2017,Abril,192,46,60,75,90,25
2017,Mayo,241,81,61,104,105,33
2017,Junio,297,122,63,106,96,23
2017,Julio,267,116,66,97,104,24
2017,Agosto,271,123,70,117,102,34
2017,Septiembre,276,111,66,88,99,29
2017,Octubre,253,93,67,81,97,27
2017,Noviembre,243,120,60,112,97,33
2017,Diciembre,269,125,54,110,91,38
2018,Enero,294,129,60,92,96,26
2018,Febrero,287,97,61,85,92,20
2018,Marzo,337,93,72,103,110,36
2018,Abril,165,48,71,112,98,30
2018,Mayo,225,77,62,98,109,32
2018,Junio,286,103,67,89,103,28
2018,Julio,248,104,63,109,103,29
2018,Agosto,323,130,82,149,115,44
2018,Septiembre,280,98,66,88,89,33
2018,Octubre,294,89,81,87,117,43
2018,Noviembre,212,87,59,110,87,32
2018,Diciembre,271,103,65,108,89,42
2019,Enero,288,108,55,88,90,42
2019,Febrero,303,107,55,79,89,39
2019,Marzo,267,67,74,86,106,37
2019,Abril,168,44,72,97,103,38
2019,Mayo,236,66,66,119,101,41
2019,Junio,220,98,62,103,83,33
2019,Julio,236,98,67,124,94,31
2019,Agosto,243,98,75,127,101,36
2019,Septiembre,229,80,73,89,84,36
2019,Octubre,197,62,68,95,92,29
2019,Noviembre,199,81,68,103,90,26
2019,Diciembre,215,94,54,107,88,42
2020,Enero,243,96,51,99,92,23
2020,Febrero,222,80,54,108,81,23
2020,Marzo,186,59,66,106,102,27
2020,Abril,113,33,59,66,107,21
2020,Mayo,92,26,50,58,95,18
2020,Junio,99,41,46,62,100,19
2020,Julio,135,53,58,76,115,22
2020,Agosto,160,51,58,105,127,19
2020,Septiembre,192,57,69,119,109,21
2020,Octubre,166,47,84,123,104,24
2020,Noviembre,156,53,80,132,107,37
2020,Diciembre,178,65,85,136,122,46
2021,Enero,167,72,65,95,109,47
2021,Febrero,205,81,89,111,113,35
2021,Marzo,253,89,105,150,139,48
2021,Abril,127,46,86,150,126,48
2021,Mayo,185,63,91,134,144,38
2021,Junio,216,68,95,136,127,37
2021,Julio,239,107,106,177,142,36
2021,Agosto,276,103,112,212,150,46
2021,Septiembre,239,88,114,193,141,48
2021,Octubre,318,99,126,179,151,52
2021,Noviembre,280,71,97,163,152,59
2021,Diciembre,344,103,104,167,158,68
2022,Enero,333,125,81,118,121,66
2022,Febrero,373,136,94,121,119,42
2022,Marzo,469,133,104,154,151,55
2022,Abril,281,85,108,155,133,54
2022,Mayo,274,79,100,175,150,49
2022,Junio,319,92,96,133,135,42
2022,Julio,346,129,87,106,114,39
2022,Agosto,387,152,96,169,130,44
2022,Septiembre,318,121,92,145,125,37
2022,Octubre,238,82,68,117,107,34
2022,Noviembre,264,92,68,154,113,31
2022,Diciembre,267,104,76,152,116,41
2023,Enero,240,97,71,114,101,24
2023,Febrero,263,82,83,114,98,18
2023,Marzo,254,57,94,117,112,21
2023,Abril,205,51,83,113,114,19
2023,Mayo,233,67,91,153,125,25
2023,Junio,238,77,94,139,123,22
2023,Julio,224,110,89,157,124,20
2023,Agosto,273,105,118,175,142,28
2023,Septiembre,237,76,103,95,114,26
2023,Octubre,244,73,99,95,134,29
2023,Noviembre,216,78,91,164,119,33
2023,Diciembre,230,99,79,142,107,31
2024,Enero,253,94,71,114,118,23
2024,Febrero,252,92,72,122,109,21
2024,Marzo,257,87,90,122,116,20
2024,Abril,208,55,100,142,125,20
2024,Mayo,195,58,97,157,123,22
2024,Junio,230,84,92,124,114,16
2024,Julio,249,102,106,143,144,26
2024,Agosto,264,111,103,158,138,26
2024,Septiembre,257,89,95,127,138,28
2024,Octubre,245,90,96,139,154,27
2024,Noviembre,259,83,93,148,138,27
2024,Diciembre,259,107,94,186,127,31