Cuadro 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mar-20;113,04;76,57;100,16;111,11;122,39;99,55;146,02;136,20;135,95;117,12;99,06;128,25;125,16;82,22;106,66;82,16;245,04;113,83;81,18;91,80;81,91;110,89;94,65;;;;;;;;
;abr-20;87,72;41,69;81,17;109,14;93,55;49,48;112,05;112,72;134,97;96,91;83,34;113,73;97,52;60,60;96,25;44,86;205,98;102,51;65,33;55,58;39,76;81,78;73,65;;;;;;;;
;may-20;93,52;48,72;77,49;99,51;89,50;55,87;108,71;118,80;151,16;91,95;79,43;122,00;108,43;84,13;95,57;55,73;193,81;106,23;76,50;49,28;53,32;89,15;81,79;;;;;;;;
;jun-20;97,20;68,22;84,30;105,66;87,85;64,38;114,55;131,82;141,95;94,01;90,65;120,25;101,31;81,29;91,32;55,41;213,73;101,97;70,41;47,50;59,95;85,64;87,98;;;;;;;;
;jul-20;102,27;72,30;87,11;111,38;89,90;94,49;127,93;129,79;132,58;104,47;104,47;125,77;103,56;89,45;100,42;65,75;224,34;109,38;77,11;53,61;63,74;93,94;93,98;;;;;;;;
;ago-20;121,60;104,74;104,38;119,13;98,03;103,98;135,02;134,69;129,22;113,70;124,75;142,09;129,84;146,15;119,09;75,76;286,18;140,59;121,28;79,04;101,11;103,93;103,05;;;;;;;;
;sep-20;124,63;143,37;108,39;135,72;99,57;124,91;140,20;137,63;126,08;121,28;143,63;133,19;116,49;130,26;124,16;68,78;245,70;140,59;107,48;82,15;117,40;101,82;103,59;;;;;;;;
;oct-20;130,84;140,47;113,64;119,41;88,86;152,82;167,52;150,94;134,76;137,31;137,19;141,47;120,55;127,87;121,32;76,16;258,11;154,96;106,75;96,27;128,11;109,03;109,41;;;;;;;;
;nov-20;132,51;129,77;111,61;105,33;97,35;166,37;162,09;142,69;138,88;140,11;115,24;147,46;114,02;163,63;115,74;76,99;303,49;155,97;125,79;106,20;152,85;110,39;113,88;;;;;;;;
;dic-20;155,61;128,85;108,64;108,64;172,25;156,16;138,44;159,38;141,95;138,10;105,80;166,77;150,87;216,44;147,80;90,24;386,50;158,70;182,10;146,00;238,66;132,27;137,60;;;;;;;;
;ene-21;124,17;102,18;113,92;117,86;121,98;130,23;156,09;140,03;131,11;130,41;91,21;134,25;117,12;129,31;116,58;87,67;277,38;156,29;107,94;77,88;115,12;109,19;103,33;;;;;;;;
;feb-21;118,31;107,91;106,25;99,44;96,23;124,83;141,58;134,27;120,09;129,91;94,85;133,16;110,59;125,42;113,00;86,88;278,65;148,29;101,27;84,35;120,77;97,40;104,93;;;;;;;;
;mar-21;134,81;135,76;117,29;98,95;111,62;138,08;167,67;161,65;126,81;149,42;96,04;156,62;127,27;131,73;124,59;93,70;349,38;169,24;106,94;91,23;107,48;117,14;110,60;;;;;;;;
;abr-21;117,60;127,08;106,00;111,65;99,22;107,38;149,52;140,95;116,54;139,10;89,49;133,48;113,31;101,48;115,91;68,14;284,87;152,64;81,69;73,16;66,68;107,88;92,96;;;;;;;;
;may-21;139,66;141,29;114,12;101,45;94,72;140,24;161,94;145,00;125,55;143,11;86,12;138,16;136,26;193,19;133,86;88,29;344,33;165,85;149,68;92,75;169,86;125,87;115,39;;;;;;;;
;jun-21;137,89;139,14;119,05;83,76;100,64;153,33;155,19;156,89;128,44;140,82;94,28;141,09;129,48;167,11;129,40;87,27;362,17;154,82;132,06;86,77;157,53;121,22;118,19;;;;;;;;
;jul-21;144,46;135,04;127,19;132,93;104,75;184,81;171,35;152,61;141,96;144,49;105,82;143,52;130,23;177,14;135,46;93,81;325,75;156,87;136,32;95,62;202,34;124,33;135,70;;;;;;;;
;ago-21;148,88;136,77;132,33;125,08;106,15;194,31;169,04;171,47;138,20;145,58;120,77;148,85;131,02;175,14;137,02;111,12;354,22;158,96;144,16;108,93;200,24;126,45;136,42;;;;;;;;
;sep-21;146,44;168,12;126,52;118,54;107,72;168,07;175,73;166,23;132,03;129,60;130,88;141,60;130,92;148,77;142,94;104,75;327,24;148,40;129,60;101,98;193,98;120,11;128,07;;;;;;;;
;oct-21;148,40;146,62;129,46;111,03;97,34;208,55;175,93;159,14;121,72;130,86;126,97;143,84;137,04;184,13;141,79;107,64;344,36;158,40;143,41;114,65;208,66;127,34;132,67;;;;;;;;
;nov-21;150,33;154,79;135,89;121,72;101,62;198,55;180,23;179,13;118,44;132,91;108,56;152,03;130,51;172,66;135,61;107,41;358,96;162,85;137,44;126,12;195,65;125,37;133,56;;;;;;;;
;dic-21;176,21;155,55;128,90;133,17;186,67;200,21;153,43;191,84;135,56;126,87;101,48;168,87;161,28;249,39;165,30;117,14;458,26;152,20;187,95;163,31;314,16;144,99;162,43;;;;;;;;
;ene-22;138,14;130,48;130,28;107,70;131,07;170,15;161,89;169,67;125,46;119,32;84,99;132,26;125,74;138,17;126,25;117,44;333,86;149,64;112,91;96,16;154,06;116,99;116,38;;;;;;;;
;feb-22;124,26;120,93;107,09;110,97;101,43;169,82;140,31;138,33;111,55;105,37;73,24;123,63;123,11;134,47;122,08;117,93;296,93;134,28;106,83;99,87;155,94;105,32;110,56;;;;;;;;
;mar-22;146,46;150,12;125,46;104,58;116,91;204,94;187,92;170,70;115,66;128,51;104,27;156,90;129,10;149,19;132,01;123,47;377,29;150,27;121,29;118,07;181,24;127,63;124,98;;;;;;;;
;abr-22;133,10;144,62;114,70;98,88;110,08;182,09;164,22;147,52;105,10;115,96;82,10;131,68;123,23;138,54;122,48;110,87;309,62;126,67;108,28;92,75;187,09;114,52;115,32;;;;;;;;
;may-22;137,89;149,11;122,10;115,03;97,37;179,91;168,22;161,00;94,16;118,20;90,24;140,15;116,76;156,33;124,57;125,42;334,31;132,19;118,94;94,94;200,22;122,24;122,69;;;;;;;;
;jun-22;130,92;159,90;113,36;105,19;91,29;152,84;135,69;163,58;96,44;107,38;88,57;131,92;113,29;134,72;119,12;125,95;335,08;116,57;110,23;85,46;182,08;116,20;118,33;;;;;;;;
;jul-22;128,05;139,40;116,60;121,55;89,48;183,90;136,45;148,70;92,45;105,34;92,22;136,95;120,36;129,76;122,19;130,86;320,07;113,98;108,79;88,37;176,27;112,26;125,62;;;;;;;;
;ago-22;131,11;138,11;117,74;111,76;90,53;182,54;158,38;152,65;112,97;112,91;107,04;139,85;117,44;121,87;126,45;114,55;352,18;122,24;113,36;96,07;163,89;122,25;124,79;;;;;;;;
;sep-22;127,91;163,08;105,58;128,69;90,11;174,95;153,82;148,80;112,00;102,29;110,90;122,38;114,63;105,64;130,29;106,92;312,64;109,57;100,99;86,56;162,46;113,53;114,60;;;;;;;;
/R;oct-22;131,40;154,80;109,89;103,17;83,90;192,29;144,24;147,72;108,70;104,98;95,08;128,53;122,33;141,43;120,71;115,95;352,77;116,39;118,67;96,52;181,73;120,16;121,18;;;;;;;;
;nov-22;136,17;163,77;103,87;112,80;91,77;189,09;170,72;177,51;108,40;120,46;90,20;136,46;107,99;123,04;116,85;111,31;391,36;121,37;111,03;98,00;171,88;119,25;121,57;;;;;;;;
;dic-22;162,19;163,85;109,04;121,02;186,92;193,92;140,71;180,32;141,71;112,50;83,67;152,63;138,62;198,53;143,45;108,65;528,73;119,83;158,45;134,09;296,22;137,97;148,11;;;;;;;;
;ene-23;128,27;147,29;112,96;118,57;97,58;178,18;141,71;167,90;140,40;110,77;71,14;130,81;107,61;107,81;114,19;108,61;383,14;120,99;97,11;87,48;149,67;109,29;108,80;;;;;;;;
;feb-23;119,96;135,39;95,98;90,47;94,51;158,30;137,11;147,75;130,75;97,11;65,41;118,05;107,87;107,45;111,26;102,64;302,06;110,19;94,54;95,26;158,03;103,91;104,92;;;;;;;;
;mar-23;140,82;181,24;116,45;102,70;110,09;186,57;163,52;178,82;148,62;116,89;82,67;149,31;115,44;114,23;124,95;102,45;407,85;125,38;111,00;106,52;160,90;127,02;117,72;;;;;;;;
;abr-23;124,73;132,12;100,46;110,41;93,03;151,62;139,59;160,20;136,72;104,47;75,69;122,32;113,00;107,08;116,61;93,94;341,94;108,61;97,67;81,47;167,29;120,18;108,31;;;;;;;;
;may-23;131,03;132,45;107,69;102,87;88,74;165,82;157,64;172,00;129,76;112,21;85,83;148,70;103,81;126,81;119,69;90,21;366,39;115,05;111,17;82,03;183,20;125,36;115,12;;;;;;;;
;jun-23;120,47;131,25;97,66;99,00;84,48;147,08;134,17;157,19;118,77;100,91;77,75;137,21;107,19;97,69;116,20;84,22;350,76;98,62;98,93;77,22;162,19;116,05;111,32;;;;;;;;
;jul-23;121,79;114,10;99,85;118,22;86,30;171,30;144,08;153,42;117,73;98,12;94,48;145,85;111,13;104,47;119,15;91,01;337,10;100,13;106,39;80,21;162,34;114,03;115,37;;;;;;;;
;ago-23;126,70;130,78;104,22;129,83;86,91;175,63;156,28;174,94;103,15;105,64;108,08;143,41;106,48;98,26;120,28;97,07;368,79;101,63;104,68;82,80;144,26;115,89;115,45;;;;;;;;
/R;sep-23;123,45;148,95;97,26;143,34;84,20;158,31;148,13;157,54;105,84;90,59;112,21;126,67;112,62;90,02;127,50;103,65;342,66;91,58;101,26;76,52;151,99;114,11;107,59;;;;;;;;
;oct-23;130,27;133,93;112,28;125,16;83,20;192,14;153,95;167,83;111,10;103,97;112,23;135,52;109,65;122,38;121,56;103,47;403,50;109,10;117,60;81,49;165,00;120,35;116,75;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Variación (%);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Mensual;5,5;-10,1;15,4;-12,7;-1,2;21,4;3,9;6,5;5,0;14,8;0,0;7,0;-2,6;35,9;-4,7;-0,2;17,8;19,1;16,1;6,5;8,6;5,5;8,5;;;;;;;;
;En 12 meses;-0,9;-13,5;2,2;21,3;-0,8;-0,1;6,7;13,6;2,2;-1,0;18,0;5,4;-10,4;-13,5;0,7;-10,8;14,4;-6,3;-0,9;-15,6;-9,2;0,2;-3,7;;;;;;;;
;Acumulada;-4,6;-4,3;-10,1;3,0;-9,3;-6,0;-4,8;5,7;15,7;-7,1;-4,6;1,0;-9,2;-20,3;-4,4;-17,8;8,4;-15,0;-7,1;-10,9;-8,0;-0,4;-6,1;;;;;;;;
;Ponderación;;0,08894;0,03935;0,00858;0,07646;0,01960;0,07262;0,14871;0,03458;0,03870;0,02850;0,01782;0,11527;0,07903;0,03560;0,01304;0,00804;0,02156;0,01148;0,01034;0,03723;0,04509;0,04948;;;;;;;;
;Incidencia;;-1,413;0,072;0,144;-0,041;-0,002;0,537;2,276;0,063;-0,030;0,372;0,095;-1,112;-1,146;0,023;-0,124;0,310;-0,120;-0,009;-0,118;-0,474;0,007;-0,167;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
/Ref: Cifras referenciales. Los índices del período base promedio año 2014=100 calculados desde enero de 2014 hasta diciembre de 2016 son sólo referenciales, dado que existen datos oficiales publicados para dicho período. A partir de enero de 2017 la cifra mensual tiene carácter de oficial.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
/P: Cifras provisionales año 2022 y 2023.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
/R: Cifras rectificadas. Para más información ver Boletín Sectores Económicos Índice de Actividad del Comercio (IAC).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clase 4510: Venta de vehículos automotores.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clase 4530: Venta de partes, piezas y accesorios para vehículos automotores.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Clase 4620: Venta al por mayor de materias primas agropecuarias y animales vivos.
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clase 4630: Venta al por mayor de alimentos, bebidas y tabaco.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clase 4641: Venta al por mayor de productos textiles, prendas de vestir y calzado.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clase 4649: Venta al por mayor de otros enseres domésticos.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Clase 4650: La clase definida como 4650 agrupa todas las clases incluidas en el grupo 465, 4651 “venta al por mayor de computadores, equipo periférico y programas informáticos”; 4652 “venta al por mayor de equipo, partes y piezas electrónicos y de telecomunicaciones”; 4653 “venta al por mayor de maquinaria, equipo y materiales agropecuarios”, y 4659 “venta al por mayor de otros tipos de maquinaria y equipo”.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clase 4661: Venta al por mayor de combustibles sólidos, líquidos y gaseosos y productos conexos.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clase 4663: Venta al por mayor de materiales de construcción, artículos de ferretería y equipo y materiales de gas?tería y calefacción.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clase 4669: Venta al por mayor de desperdicios, desechos, chatarra y otros productos no clasificado previamente.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clase 4690: Venta al por mayor no especializada.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clase 4711: Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clase 4719: Otras actividades de venta al por menor en comercios no especializados.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Clase 4720: La clase definida como 4720 agrupa todas las clases incluidas en el grupo 472, 4721 “venta al por menor de alimentos en comercios especializados”; 4722 “venta al por menor de bebidas en comercios especializados”, y 4723 “venta al por menor de productos de tabaco en comercios especializados”.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clase 4730: Venta al por menor de combustibles para vehículos automotores en comercios especializados.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clase 4740: La clase definida como 4740 agrupa todas las clases incluidas en el grupo 474: 4741 “venta al por menor de computadores, equipo periférico, programas informáticos y equipo de telecomunicaciones en comercios especializados”, y 4742 ”venta al por menor de equipo de sonido y de video en comercios especializados”.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clase 4752: Venta al por menor de artículos de ferretería, pinturas y productos de vidrio en comercios especializados.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clase 4759: Venta al por menor de aparatos eléctricos de uso doméstico, muebles, equipo de iluminación y otros enseres domésticos en comercios especializados.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Clase 4760: La clase definida como 4760 agrupa todas las clases incluidas en el grupo 476, 4761 “venta al por menor de libros, periódicos y artículos de papelería en comercios especializados”; 4762 “venta al por menor de grabaciones de música y de video en comercios especializados”; 4763 “venta al por menor de equipo de deporte en comercios especializados”, y 4764 “venta al por menor de juegos y juguetes en comercios especializados”.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clase 4771: Venta al por menor de prendas de vestir, calzado y artículos de cuero en comercios especializados.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clase 4772: Venta al por menor de productos farmacéuticos, medicinales, cosméticos y artículos de tocador en comercios especializados.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clase 4773: Venta al por menor de otros productos nuevos en comercios especializados.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Nota: Las variaciones porcentuales del año 2017 fueron calculadas utilizando las cifras referenciales correspondientes al año 2016, es decir, la variación mensual de enero 2017 se calculó con la cifra referencial de diciembre de 2016; las variaciones en doce meses y acumulada se calcularon con las cifras referenciales del año 2016.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
